"","subplot_id","replicate","plot","subplot","date","species","index","index_value"
"1525","DO1W","D",1,"W",2018-07-23,"QURU","TVI",4658.518
"1526","DO1W","D",1,"W",2018-07-23,"QURU","ZMI",2.39947
"1527","DO1W","D",1,"W",2018-07-23,"QURU","MRESRI",4.158902
"1528","DO1W","D",1,"W",2018-07-23,"QURU","RENDVI",0.5250472
"1529","DO1W","D",1,"W",2018-07-23,"QURU","VREI1",1.480878
"1530","DO1W","D",1,"W",2018-07-23,"QURU","VREI2",-0.08359649
"1531","DO1W","D",1,"W",2018-07-23,"QURU","VREI3",-0.0922954
"1532","DO1W","D",1,"W",2018-07-23,"QURU","PRI",0.05033587
"1533","DO1W","D",1,"W",2018-07-23,"QURU","PSRI",-0.006483917
"1534","DO1W","D",1,"W",2018-07-23,"QURU","WBI",1.00534
"1535","DO1W","D",1,"W",2018-07-23,"QURU","ARI1",0.000119024
"1536","DO1W","D",1,"W",2018-07-23,"QURU","ARI2",0.009133054
"1537","DO1W","D",1,"W",2018-07-23,"QURU","CRI1",0.07191359
"1538","DO1W","D",1,"W",2018-07-23,"QURU","CRI2",0.07203261
"1539","DO1W","D",1,"W",2018-07-23,"QURU","SIPI",0.8505311
"1540","DO1W","D",1,"W",2018-07-23,"QURU","FRI",0.9447392
"1541","DO1W","D",1,"W",2018-07-23,"QURU","CNDVI",0.5118805
"1542","DO1W","D",1,"W",2018-07-23,"QURU","Ctr1",1.658453
"1543","DO1W","D",1,"W",2018-07-23,"QURU","Ctr2",0.1344805
"1544","DO1W","D",1,"W",2018-07-23,"QURU","G",2.707932
"1545","DO1W","D",1,"W",2018-07-23,"QURU","GM1",4.546564
"1546","DO1W","D",1,"W",2018-07-23,"QURU","GM2",4.537775
"1547","DO1W","D",1,"W",2018-07-23,"QURU","Lic1",0.8532709
"1548","DO1W","D",1,"W",2018-07-23,"QURU","Lic2",0.9049191
"1549","DO1W","D",1,"W",2018-07-23,"QURU","NDVI",0.8532709
"1550","DO1W","D",1,"W",2018-07-23,"QURU","NPCI",-0.02293073
"1551","DO1W","D",1,"W",2018-07-23,"QURU","NPQI",-0.022726
"1552","DO1W","D",1,"W",2018-07-23,"QURU","SRPI",1.046938
"1553","DO1W","D",1,"W",2018-07-23,"QURU","TCARI",30.97628
"1554","DO1W","D",1,"W",2018-07-23,"QURU","TVI",4487.231
"1555","DO1W","D",1,"W",2018-07-23,"QURU","ZMI",2.338896
"1556","DO1W","D",1,"W",2018-07-23,"QURU","MRESRI",5.081219
"1557","DO1W","D",1,"W",2018-07-23,"QURU","RENDVI",0.5118805
"1558","DO1W","D",1,"W",2018-07-23,"QURU","VREI1",1.466907
"1559","DO1W","D",1,"W",2018-07-23,"QURU","VREI2",-0.08077513
"1560","DO1W","D",1,"W",2018-07-23,"QURU","VREI3",-0.08893623
"1561","DO1W","D",1,"W",2018-07-23,"QURU","PRI",0.04745556
"1562","DO1W","D",1,"W",2018-07-23,"QURU","PSRI",-0.00675869
"1563","DO1W","D",1,"W",2018-07-23,"QURU","WBI",0.9889672
"1564","DO1W","D",1,"W",2018-07-23,"QURU","ARI1",-0.00203639
"1565","DO1W","D",1,"W",2018-07-23,"QURU","ARI2",-0.1552324
"1566","DO1W","D",1,"W",2018-07-23,"QURU","CRI1",0.08641795
"1567","DO1W","D",1,"W",2018-07-23,"QURU","CRI2",0.08438156
"1568","DO1W","D",1,"W",2018-07-23,"QURU","SIPI",0.8672915
"1569","DO1W","D",1,"W",2018-07-23,"QURU","FRI",1.01971
"1570","DO1W","D",1,"W",2018-07-23,"QURU","CNDVI",0.5313507
"1571","DO1W","D",1,"W",2018-07-23,"QURU","Ctr1",1.661782
"1572","DO1W","D",1,"W",2018-07-23,"QURU","Ctr2",0.1185242
"1573","DO1W","D",1,"W",2018-07-23,"QURU","G",3.051228
"1574","DO1W","D",1,"W",2018-07-23,"QURU","GM1",4.768832
"1575","DO1W","D",1,"W",2018-07-23,"QURU","GM2",4.918318
"1576","DO1W","D",1,"W",2018-07-23,"QURU","Lic1",0.8749352
"1577","DO1W","D",1,"W",2018-07-23,"QURU","Lic2",0.9350427
"1578","DO1W","D",1,"W",2018-07-23,"QURU","NDVI",0.8749352
"1579","DO1W","D",1,"W",2018-07-23,"QURU","NPCI",-0.04162375
"1580","DO1W","D",1,"W",2018-07-23,"QURU","NPQI",-0.01120803
"1581","DO1W","D",1,"W",2018-07-23,"QURU","SRPI",1.086863
"1582","DO1W","D",1,"W",2018-07-23,"QURU","TCARI",30.69989
"1583","DO1W","D",1,"W",2018-07-23,"QURU","TVI",4522.88
"1584","DO1W","D",1,"W",2018-07-23,"QURU","ZMI",2.434245
"1585","DO1W","D",1,"W",2018-07-23,"QURU","MRESRI",4.554422
"1586","DO1W","D",1,"W",2018-07-23,"QURU","RENDVI",0.5313507
"1587","DO1W","D",1,"W",2018-07-23,"QURU","VREI1",1.49306
"1588","DO1W","D",1,"W",2018-07-23,"QURU","VREI2",-0.08484036
"1589","DO1W","D",1,"W",2018-07-23,"QURU","VREI3",-0.09386495
"1590","DO1W","D",1,"W",2018-07-23,"QURU","PRI",0.06961752
"1591","DO1W","D",1,"W",2018-07-23,"QURU","PSRI",-0.0069785
"1592","DO1W","D",1,"W",2018-07-23,"QURU","WBI",0.9978902
"1593","DO2E","D",2,"E",2018-07-18,"ACRU","ARI1",0.001829535
"1594","DO2E","D",2,"E",2018-07-18,"ACRU","ARI2",0.1432613
"1595","DO2E","D",2,"E",2018-07-18,"ACRU","CRI1",0.08108559
"1596","DO2E","D",2,"E",2018-07-18,"ACRU","CRI2",0.08291513
"1597","DO2E","D",2,"E",2018-07-18,"ACRU","SIPI",0.8591931
"1598","DO2E","D",2,"E",2018-07-18,"ACRU","FRI",-0.6457573
"1599","DO2E","D",2,"E",2018-07-18,"ACRU","CNDVI",0.5497832
"1600","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr1",1.367298
"1601","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr2",0.1163284
"1602","DO2E","D",2,"E",2018-07-18,"ACRU","G",2.54695
"1603","DO2E","D",2,"E",2018-07-18,"ACRU","GM1",5.342427
"1604","DO2E","D",2,"E",2018-07-18,"ACRU","GM2",5.204719
"1605","DO2E","D",2,"E",2018-07-18,"ACRU","Lic1",0.8677208
"1606","DO2E","D",2,"E",2018-07-18,"ACRU","Lic2",0.955208
"1607","DO2E","D",2,"E",2018-07-18,"ACRU","NDVI",0.8677208
"1608","DO2E","D",2,"E",2018-07-18,"ACRU","NPCI",-0.0631834
"1609","DO2E","D",2,"E",2018-07-18,"ACRU","NPQI",0.02260298
"1610","DO2E","D",2,"E",2018-07-18,"ACRU","SRPI",1.13489
"1611","DO2E","D",2,"E",2018-07-18,"ACRU","TCARI",26.51764
"1612","DO2E","D",2,"E",2018-07-18,"ACRU","TVI",4537.337
"1613","DO2E","D",2,"E",2018-07-18,"ACRU","ZMI",2.550833
"1614","DO2E","D",2,"E",2018-07-18,"ACRU","MRESRI",4.615458
"1615","DO2E","D",2,"E",2018-07-18,"ACRU","RENDVI",0.5497832
"1616","DO2E","D",2,"E",2018-07-18,"ACRU","VREI1",1.539397
"1617","DO2E","D",2,"E",2018-07-18,"ACRU","VREI2",-0.1010894
"1618","DO2E","D",2,"E",2018-07-18,"ACRU","VREI3",-0.1124178
"1619","DO2E","D",2,"E",2018-07-18,"ACRU","PRI",0.05282533
"1620","DO2E","D",2,"E",2018-07-18,"ACRU","PSRI",-0.005242516
"1621","DO2E","D",2,"E",2018-07-18,"ACRU","WBI",0.9986504
"1622","DO2E","D",2,"E",2018-07-18,"ACRU","ARI1",0.001381412
"1623","DO2E","D",2,"E",2018-07-18,"ACRU","ARI2",0.1086549
"1624","DO2E","D",2,"E",2018-07-18,"ACRU","CRI1",0.06875224
"1625","DO2E","D",2,"E",2018-07-18,"ACRU","CRI2",0.07013364
"1626","DO2E","D",2,"E",2018-07-18,"ACRU","SIPI",0.8455888
"1627","DO2E","D",2,"E",2018-07-18,"ACRU","FRI",-0.5254823
"1628","DO2E","D",2,"E",2018-07-18,"ACRU","CNDVI",0.5412347
"1629","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr1",1.308488
"1630","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr2",0.1233538
"1631","DO2E","D",2,"E",2018-07-18,"ACRU","G",2.392919
"1632","DO2E","D",2,"E",2018-07-18,"ACRU","GM1",5.139362
"1633","DO2E","D",2,"E",2018-07-18,"ACRU","GM2",5.035042
"1634","DO2E","D",2,"E",2018-07-18,"ACRU","Lic1",0.8543405
"1635","DO2E","D",2,"E",2018-07-18,"ACRU","Lic2",0.9798697
"1636","DO2E","D",2,"E",2018-07-18,"ACRU","NDVI",0.8543405
"1637","DO2E","D",2,"E",2018-07-18,"ACRU","NPCI",-0.06966173
"1638","DO2E","D",2,"E",2018-07-18,"ACRU","NPQI",0.03979283
"1639","DO2E","D",2,"E",2018-07-18,"ACRU","SRPI",1.149756
"1640","DO2E","D",2,"E",2018-07-18,"ACRU","TCARI",26.38394
"1641","DO2E","D",2,"E",2018-07-18,"ACRU","TVI",4513.507
"1642","DO2E","D",2,"E",2018-07-18,"ACRU","ZMI",2.500017
"1643","DO2E","D",2,"E",2018-07-18,"ACRU","MRESRI",5.082934
"1644","DO2E","D",2,"E",2018-07-18,"ACRU","RENDVI",0.5412347
"1645","DO2E","D",2,"E",2018-07-18,"ACRU","VREI1",1.520878
"1646","DO2E","D",2,"E",2018-07-18,"ACRU","VREI2",-0.0949984
"1647","DO2E","D",2,"E",2018-07-18,"ACRU","VREI3",-0.1053095
"1648","DO2E","D",2,"E",2018-07-18,"ACRU","PRI",0.05211893
"1649","DO2E","D",2,"E",2018-07-18,"ACRU","PSRI",-0.006663138
"1650","DO2E","D",2,"E",2018-07-18,"ACRU","WBI",0.9937763
"1651","DO2E","D",2,"E",2018-07-18,"ACRU","ARI1",0.001069808
"1652","DO2E","D",2,"E",2018-07-18,"ACRU","ARI2",0.08036578
"1653","DO2E","D",2,"E",2018-07-18,"ACRU","CRI1",0.06609064
"1654","DO2E","D",2,"E",2018-07-18,"ACRU","CRI2",0.06716045
"1655","DO2E","D",2,"E",2018-07-18,"ACRU","SIPI",0.8370129
"1656","DO2E","D",2,"E",2018-07-18,"ACRU","FRI",-0.4536904
"1657","DO2E","D",2,"E",2018-07-18,"ACRU","CNDVI",0.4827266
"1658","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr1",1.539315
"1659","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr2",0.1488591
"1660","DO2E","D",2,"E",2018-07-18,"ACRU","G",2.814474
"1661","DO2E","D",2,"E",2018-07-18,"ACRU","GM1",4.226642
"1662","DO2E","D",2,"E",2018-07-18,"ACRU","GM2",4.148465
"1663","DO2E","D",2,"E",2018-07-18,"ACRU","Lic1",0.8478109
"1664","DO2E","D",2,"E",2018-07-18,"ACRU","Lic2",0.9116166
"1665","DO2E","D",2,"E",2018-07-18,"ACRU","NDVI",0.8478109
"1666","DO2E","D",2,"E",2018-07-18,"ACRU","NPCI",-0.06680113
"1667","DO2E","D",2,"E",2018-07-18,"ACRU","NPQI",0.03183316
"1668","DO2E","D",2,"E",2018-07-18,"ACRU","SRPI",1.143166
"1669","DO2E","D",2,"E",2018-07-18,"ACRU","TCARI",34.19804
"1670","DO2E","D",2,"E",2018-07-18,"ACRU","TVI",4473.587
"1671","DO2E","D",2,"E",2018-07-18,"ACRU","ZMI",2.200164
"1672","DO2E","D",2,"E",2018-07-18,"ACRU","MRESRI",5.330871
"1673","DO2E","D",2,"E",2018-07-18,"ACRU","RENDVI",0.4827266
"1674","DO2E","D",2,"E",2018-07-18,"ACRU","VREI1",1.429416
"1675","DO2E","D",2,"E",2018-07-18,"ACRU","VREI2",-0.07674376
"1676","DO2E","D",2,"E",2018-07-18,"ACRU","VREI3",-0.08373328
"1677","DO2E","D",2,"E",2018-07-18,"ACRU","PRI",0.06298622
"1678","DO2E","D",2,"E",2018-07-18,"ACRU","PSRI",-0.009408614
"1679","DO2E","D",2,"E",2018-07-18,"ACRU","WBI",0.9931404
"1680","DO2E","D",2,"E",2018-07-18,"ACRU","ARI1",0.000490446
"1681","DO2E","D",2,"E",2018-07-18,"ACRU","ARI2",0.03663459
"1682","DO2E","D",2,"E",2018-07-18,"ACRU","CRI1",0.06471317
"1683","DO2E","D",2,"E",2018-07-18,"ACRU","CRI2",0.06520361
"1684","DO2E","D",2,"E",2018-07-18,"ACRU","SIPI",0.8374399
"1685","DO2E","D",2,"E",2018-07-18,"ACRU","FRI",-0.5740889
"1686","DO2E","D",2,"E",2018-07-18,"ACRU","CNDVI",0.5258179
"1687","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr1",1.365444
"1688","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr2",0.1334451
"1689","DO2E","D",2,"E",2018-07-18,"ACRU","G",2.521976
"1690","DO2E","D",2,"E",2018-07-18,"ACRU","GM1",4.759426
"1691","DO2E","D",2,"E",2018-07-18,"ACRU","GM2",4.724048
"1692","DO2E","D",2,"E",2018-07-18,"ACRU","Lic1",0.8489966
"1693","DO2E","D",2,"E",2018-07-18,"ACRU","Lic2",0.971061
"1694","DO2E","D",2,"E",2018-07-18,"ACRU","NDVI",0.8489966
"1695","DO2E","D",2,"E",2018-07-18,"ACRU","NPCI",-0.07782976
"1696","DO2E","D",2,"E",2018-07-18,"ACRU","NPQI",0.04573593
"1697","DO2E","D",2,"E",2018-07-18,"ACRU","SRPI",1.168797
"1698","DO2E","D",2,"E",2018-07-18,"ACRU","TCARI",27.99007
"1699","DO2E","D",2,"E",2018-07-18,"ACRU","TVI",4346.25
"1700","DO2E","D",2,"E",2018-07-18,"ACRU","ZMI",2.417538
"1701","DO2E","D",2,"E",2018-07-18,"ACRU","MRESRI",5.174892
"1702","DO2E","D",2,"E",2018-07-18,"ACRU","RENDVI",0.5258179
"1703","DO2E","D",2,"E",2018-07-18,"ACRU","VREI1",1.499409
"1704","DO2E","D",2,"E",2018-07-18,"ACRU","VREI2",-0.09080195
"1705","DO2E","D",2,"E",2018-07-18,"ACRU","VREI3",-0.1002301
"1706","DO2E","D",2,"E",2018-07-18,"ACRU","PRI",0.0562049
"1707","DO2E","D",2,"E",2018-07-18,"ACRU","PSRI",-0.008812411
"1708","DO2E","D",2,"E",2018-07-18,"ACRU","WBI",0.9854506
"1709","DO2E","D",2,"E",2018-07-18,"ACRU","ARI2",-0.001952217
"1710","DO2E","D",2,"E",2018-07-18,"ACRU","CRI1",0.06783319
"1711","DO2E","D",2,"E",2018-07-18,"ACRU","CRI2",0.06780757
"1712","DO2E","D",2,"E",2018-07-18,"ACRU","SIPI",0.8425483
"1713","DO2E","D",2,"E",2018-07-18,"ACRU","FRI",-0.2022013
"1714","DO2E","D",2,"E",2018-07-18,"ACRU","CNDVI",0.5502046
"1715","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr1",1.224901
"1716","DO2E","D",2,"E",2018-07-18,"ACRU","Ctr2",0.1201252
"1717","DO2E","D",2,"E",2018-07-18,"ACRU","G",2.414131
"1718","DO2E","D",2,"E",2018-07-18,"ACRU","GM1",5.171309
"1719","DO2E","D",2,"E",2018-07-18,"ACRU","GM2",5.173183
"1720","DO2E","D",2,"E",2018-07-18,"ACRU","Lic1",0.8563628
"1721","DO2E","D",2,"E",2018-07-18,"ACRU","Lic2",1.040137
"1722","DO2E","D",2,"E",2018-07-18,"ACRU","NDVI",0.8563628
"1723","DO2E","D",2,"E",2018-07-18,"ACRU","NPCI",-0.0903335
"1724","DO2E","D",2,"E",2018-07-18,"ACRU","NPQI",0.04059255
"1725","DO2E","D",2,"E",2018-07-18,"ACRU","SRPI",1.198608
"1726","DO2E","D",2,"E",2018-07-18,"ACRU","TCARI",25.08575
"1727","DO2E","D",2,"E",2018-07-18,"ACRU","TVI",4378.142
"1728","DO2E","D",2,"E",2018-07-18,"ACRU","ZMI",2.544497
"1729","DO2E","D",2,"E",2018-07-18,"ACRU","MRESRI",4.957995
"1730","DO2E","D",2,"E",2018-07-18,"ACRU","RENDVI",0.5502046
"1731","DO2E","D",2,"E",2018-07-18,"ACRU","VREI1",1.53084
"1732","DO2E","D",2,"E",2018-07-18,"ACRU","VREI2",-0.09907921
"1733","DO2E","D",2,"E",2018-07-18,"ACRU","VREI3",-0.1099871
"1734","DO2E","D",2,"E",2018-07-18,"ACRU","PRI",0.06109952
"1735","DO2E","D",2,"E",2018-07-18,"ACRU","PSRI",-0.008743016
"1736","DO2E","D",2,"E",2018-07-18,"ACRU","WBI",0.9906459
"1737","DO2E","D",2,"E",2018-07-19,"ACRU","ARI1",0.003365084
"1738","DO2E","D",2,"E",2018-07-19,"ACRU","ARI2",0.2538524
"1739","DO2E","D",2,"E",2018-07-19,"ACRU","CRI1",0.06706236
"1740","DO2E","D",2,"E",2018-07-19,"ACRU","CRI2",0.07042745
"1741","DO2E","D",2,"E",2018-07-19,"ACRU","SIPI",0.8290558
"1742","DO2E","D",2,"E",2018-07-19,"ACRU","FRI",-1.119823
"1743","DO2E","D",2,"E",2018-07-19,"ACRU","CNDVI",0.3706938
"1744","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr1",1.845127
"1745","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr2",0.2102779
"1746","DO2E","D",2,"E",2018-07-19,"ACRU","G",3.738443
"1747","DO2E","D",2,"E",2018-07-19,"ACRU","GM1",3.234787
"1748","DO2E","D",2,"E",2018-07-19,"ACRU","GM2",2.986976
"1749","DO2E","D",2,"E",2018-07-19,"ACRU","Lic1",0.8491358
"1750","DO2E","D",2,"E",2018-07-19,"ACRU","Lic2",0.8121287
"1751","DO2E","D",2,"E",2018-07-19,"ACRU","NDVI",0.8491358
"1752","DO2E","D",2,"E",2018-07-19,"ACRU","NPCI",-0.1432967
"1753","DO2E","D",2,"E",2018-07-19,"ACRU","NPQI",0.06594832
"1754","DO2E","D",2,"E",2018-07-19,"ACRU","SRPI",1.334531
"1755","DO2E","D",2,"E",2018-07-19,"ACRU","TCARI",51.10541
"1756","DO2E","D",2,"E",2018-07-19,"ACRU","TVI",4720.15
"1757","DO2E","D",2,"E",2018-07-19,"ACRU","ZMI",1.776173
"1758","DO2E","D",2,"E",2018-07-19,"ACRU","MRESRI",6.428582
"1759","DO2E","D",2,"E",2018-07-19,"ACRU","RENDVI",0.3706938
"1760","DO2E","D",2,"E",2018-07-19,"ACRU","VREI1",1.292117
"1761","DO2E","D",2,"E",2018-07-19,"ACRU","VREI2",-0.05000294
"1762","DO2E","D",2,"E",2018-07-19,"ACRU","VREI3",-0.05312196
"1763","DO2E","D",2,"E",2018-07-19,"ACRU","PRI",0.0206059
"1764","DO2E","D",2,"E",2018-07-19,"ACRU","PSRI",-0.008280163
"1765","DO2E","D",2,"E",2018-07-19,"ACRU","WBI",0.9606147
"1766","DO2E","D",2,"E",2018-07-19,"ACRU","ARI1",0.002649989
"1767","DO2E","D",2,"E",2018-07-19,"ACRU","ARI2",0.2041001
"1768","DO2E","D",2,"E",2018-07-19,"ACRU","CRI1",0.08062156
"1769","DO2E","D",2,"E",2018-07-19,"ACRU","CRI2",0.08327156
"1770","DO2E","D",2,"E",2018-07-19,"ACRU","SIPI",0.835204
"1771","DO2E","D",2,"E",2018-07-19,"ACRU","FRI",-1.591519
"1772","DO2E","D",2,"E",2018-07-19,"ACRU","CNDVI",0.4829793
"1773","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr1",1.297616
"1774","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr2",0.1438796
"1775","DO2E","D",2,"E",2018-07-19,"ACRU","G",2.916763
"1776","DO2E","D",2,"E",2018-07-19,"ACRU","GM1",4.40833
"1777","DO2E","D",2,"E",2018-07-19,"ACRU","GM2",4.211599
"1778","DO2E","D",2,"E",2018-07-19,"ACRU","Lic1",0.8599477
"1779","DO2E","D",2,"E",2018-07-19,"ACRU","Lic2",1.050784
"1780","DO2E","D",2,"E",2018-07-19,"ACRU","NDVI",0.8599477
"1781","DO2E","D",2,"E",2018-07-19,"ACRU","NPCI",-0.174767
"1782","DO2E","D",2,"E",2018-07-19,"ACRU","NPQI",0.06998219
"1783","DO2E","D",2,"E",2018-07-19,"ACRU","SRPI",1.423558
"1784","DO2E","D",2,"E",2018-07-19,"ACRU","TCARI",34.53769
"1785","DO2E","D",2,"E",2018-07-19,"ACRU","TVI",4565.819
"1786","DO2E","D",2,"E",2018-07-19,"ACRU","ZMI",2.216452
"1787","DO2E","D",2,"E",2018-07-19,"ACRU","MRESRI",5.729633
"1788","DO2E","D",2,"E",2018-07-19,"ACRU","RENDVI",0.4829793
"1789","DO2E","D",2,"E",2018-07-19,"ACRU","VREI1",1.440812
"1790","DO2E","D",2,"E",2018-07-19,"ACRU","VREI2",-0.08029929
"1791","DO2E","D",2,"E",2018-07-19,"ACRU","VREI3",-0.08763696
"1792","DO2E","D",2,"E",2018-07-19,"ACRU","PRI",0.03975177
"1793","DO2E","D",2,"E",2018-07-19,"ACRU","PSRI",-0.003503276
"1794","DO2E","D",2,"E",2018-07-19,"ACRU","WBI",0.9633703
"1795","DO2E","D",2,"E",2018-07-19,"ACRU","ARI1",0.001821038
"1796","DO2E","D",2,"E",2018-07-19,"ACRU","ARI2",0.1496788
"1797","DO2E","D",2,"E",2018-07-19,"ACRU","CRI1",0.06550325
"1798","DO2E","D",2,"E",2018-07-19,"ACRU","CRI2",0.06732429
"1799","DO2E","D",2,"E",2018-07-19,"ACRU","SIPI",0.8229799
"1800","DO2E","D",2,"E",2018-07-19,"ACRU","FRI",-1.356685
"1801","DO2E","D",2,"E",2018-07-19,"ACRU","CNDVI",0.4706392
"1802","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr1",1.27471
"1803","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr2",0.1541471
"1804","DO2E","D",2,"E",2018-07-19,"ACRU","G",2.858414
"1805","DO2E","D",2,"E",2018-07-19,"ACRU","GM1",4.145468
"1806","DO2E","D",2,"E",2018-07-19,"ACRU","GM2",4.000782
"1807","DO2E","D",2,"E",2018-07-19,"ACRU","Lic1",0.8491425
"1808","DO2E","D",2,"E",2018-07-19,"ACRU","Lic2",1.040795
"1809","DO2E","D",2,"E",2018-07-19,"ACRU","NDVI",0.8491425
"1810","DO2E","D",2,"E",2018-07-19,"ACRU","NPCI",-0.1646584
"1811","DO2E","D",2,"E",2018-07-19,"ACRU","NPQI",0.06593473
"1812","DO2E","D",2,"E",2018-07-19,"ACRU","SRPI",1.39423
"1813","DO2E","D",2,"E",2018-07-19,"ACRU","TCARI",38.70703
"1814","DO2E","D",2,"E",2018-07-19,"ACRU","TVI",4880.225
"1815","DO2E","D",2,"E",2018-07-19,"ACRU","ZMI",2.166132
"1816","DO2E","D",2,"E",2018-07-19,"ACRU","MRESRI",6.505467
"1817","DO2E","D",2,"E",2018-07-19,"ACRU","RENDVI",0.4706392
"1818","DO2E","D",2,"E",2018-07-19,"ACRU","VREI1",1.425421
"1819","DO2E","D",2,"E",2018-07-19,"ACRU","VREI2",-0.07634665
"1820","DO2E","D",2,"E",2018-07-19,"ACRU","VREI3",-0.08306355
"1821","DO2E","D",2,"E",2018-07-19,"ACRU","PRI",0.04585279
"1822","DO2E","D",2,"E",2018-07-19,"ACRU","PSRI",-0.006115956
"1823","DO2E","D",2,"E",2018-07-19,"ACRU","WBI",0.964287
"1824","DO2E","D",2,"E",2018-07-19,"ACRU","ARI1",0.005387633
"1825","DO2E","D",2,"E",2018-07-19,"ACRU","ARI2",0.4038258
"1826","DO2E","D",2,"E",2018-07-19,"ACRU","CRI1",0.06934072
"1827","DO2E","D",2,"E",2018-07-19,"ACRU","CRI2",0.07472835
"1828","DO2E","D",2,"E",2018-07-19,"ACRU","SIPI",0.8227513
"1829","DO2E","D",2,"E",2018-07-19,"ACRU","FRI",-1.368632
"1830","DO2E","D",2,"E",2018-07-19,"ACRU","CNDVI",0.4321601
"1831","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr1",1.436555
"1832","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr2",0.172954
"1833","DO2E","D",2,"E",2018-07-19,"ACRU","G",3.076549
"1834","DO2E","D",2,"E",2018-07-19,"ACRU","GM1",3.963939
"1835","DO2E","D",2,"E",2018-07-19,"ACRU","GM2",3.573625
"1836","DO2E","D",2,"E",2018-07-19,"ACRU","Lic1",0.8514523
"1837","DO2E","D",2,"E",2018-07-19,"ACRU","Lic2",0.9981522
"1838","DO2E","D",2,"E",2018-07-19,"ACRU","NDVI",0.8514523
"1839","DO2E","D",2,"E",2018-07-19,"ACRU","NPCI",-0.1774371
"1840","DO2E","D",2,"E",2018-07-19,"ACRU","NPQI",0.07362584
"1841","DO2E","D",2,"E",2018-07-19,"ACRU","SRPI",1.431425
"1842","DO2E","D",2,"E",2018-07-19,"ACRU","TCARI",39.11535
"1843","DO2E","D",2,"E",2018-07-19,"ACRU","TVI",4492.761
"1844","DO2E","D",2,"E",2018-07-19,"ACRU","ZMI",2.000649
"1845","DO2E","D",2,"E",2018-07-19,"ACRU","MRESRI",6.415305
"1846","DO2E","D",2,"E",2018-07-19,"ACRU","RENDVI",0.4321601
"1847","DO2E","D",2,"E",2018-07-19,"ACRU","VREI1",1.367694
"1848","DO2E","D",2,"E",2018-07-19,"ACRU","VREI2",-0.06674873
"1849","DO2E","D",2,"E",2018-07-19,"ACRU","VREI3",-0.07195028
"1850","DO2E","D",2,"E",2018-07-19,"ACRU","PRI",0.03558281
"1851","DO2E","D",2,"E",2018-07-19,"ACRU","PSRI",-0.007739013
"1852","DO2E","D",2,"E",2018-07-19,"ACRU","WBI",0.9468864
"1853","DO2E","D",2,"E",2018-07-19,"ACRU","ARI1",0.005679702
"1854","DO2E","D",2,"E",2018-07-19,"ACRU","ARI2",0.4415568
"1855","DO2E","D",2,"E",2018-07-19,"ACRU","CRI1",0.06340718
"1856","DO2E","D",2,"E",2018-07-19,"ACRU","CRI2",0.06908688
"1857","DO2E","D",2,"E",2018-07-19,"ACRU","SIPI",0.8135564
"1858","DO2E","D",2,"E",2018-07-19,"ACRU","FRI",-1.351045
"1859","DO2E","D",2,"E",2018-07-19,"ACRU","CNDVI",0.4140408
"1860","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr1",1.418289
"1861","DO2E","D",2,"E",2018-07-19,"ACRU","Ctr2",0.1841878
"1862","DO2E","D",2,"E",2018-07-19,"ACRU","G",2.96816
"1863","DO2E","D",2,"E",2018-07-19,"ACRU","GM1",3.815138
"1864","DO2E","D",2,"E",2018-07-19,"ACRU","GM2",3.38895
"1865","DO2E","D",2,"E",2018-07-19,"ACRU","Lic1",0.8416301
"1866","DO2E","D",2,"E",2018-07-19,"ACRU","Lic2",0.9855618
"1867","DO2E","D",2,"E",2018-07-19,"ACRU","NDVI",0.8416301
"1868","DO2E","D",2,"E",2018-07-19,"ACRU","NPCI",-0.1703796
"1869","DO2E","D",2,"E",2018-07-19,"ACRU","NPQI",0.07229169
"1870","DO2E","D",2,"E",2018-07-19,"ACRU","SRPI",1.410741
"1871","DO2E","D",2,"E",2018-07-19,"ACRU","TCARI",41.84261
"1872","DO2E","D",2,"E",2018-07-19,"ACRU","TVI",4637.737
"1873","DO2E","D",2,"E",2018-07-19,"ACRU","ZMI",1.923672
"1874","DO2E","D",2,"E",2018-07-19,"ACRU","MRESRI",6.774264
"1875","DO2E","D",2,"E",2018-07-19,"ACRU","RENDVI",0.4140408
"1876","DO2E","D",2,"E",2018-07-19,"ACRU","VREI1",1.345691
"1877","DO2E","D",2,"E",2018-07-19,"ACRU","VREI2",-0.06015372
"1878","DO2E","D",2,"E",2018-07-19,"ACRU","VREI3",-0.0645142
